"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_811B3","ACCT_811B4","ACCT_811B5","ACCT_811C3","ACCT_811C4","ACCT_811C5","ACCT_811D","ACCT_811D1","ACCT_811D2","ACCT_811E","ACCT_811E1","ACCT_811E2","ACCT_812A1","ACCT_812B1","ACCT_812C","ACCT_813A1","ACCT_813A2","ACCT_813B1","ACCT_814A6","ACCT_814A7","ACCT_814A8","ACCT_814J3","ACCT_814J4","ACCT_814J5","ACCT_814K","ACCT_814K1","ACCT_814K2","ACCT_815A1","ACCT_815B1","ACCT_815C","ACCT_816B3","ACCT_816B4","ACCT_816B5","ACCT_816T","ACCT_816T1","ACCT_816T2","ACCT_822A1","ACCT_822B1","ACCT_822C","ACCT_900A1","ACCT_900B1","ACCT_900C5","ACCT_900C6","ACCT_900C7","ACCT_900C8","ACCT_900H2","ACCT_900H3","ACCT_900J2","ACCT_900J3","ACCT_900K2","ACCT_900K3","ACCT_900K4","ACCT_900L2","ACCT_900L3","ACCT_900M","ACCT_900M1","ACCT_900P","ACCT_900T1","ACCT_959A","ACCT_960A","ACCT_960B","ACCT_961A5","ACCT_961A6","ACCT_961A7","ACCT_961A8","ACCT_961A9","ACCT_963C"
68651,12/31/2024 0:00:00,14480,0,0,0,0,0,0,165024471,0,0,0,0,0,0,0,415820351,0,0,0,0,0,0,0,0,0,14718307,0,0,0,0,37416589,0,0,4334753,625227729,0,0,0,0,2631565,350,101,8,17,0,0,92,1,90,3,285,4,289,40,97,100,0,162,451,6835,7608,11,1,0,0,0,1,8380
68656,12/31/2024 0:00:00,4497,0,0,0,0,0,0,91580602,0,0,0,0,0,0,0,202243809,0,0,0,0,0,0,0,0,0,27305949,0,0,0,0,0,0,0,80991642,374816053,0,0,0,0,0,238,12,2,36,0,0,57,0,49,0,160,2,162,38,10,43,0,88,250,1527,1680,91,5,2,0,0,7,10448
68657,12/31/2024 0:00:00,424,0,0,0,0,0,0,62165971,0,0,0,0,0,0,0,47373103,0,0,0,0,0,0,0,0,0,2907037,0,0,0,0,4330354,0,0,2195525,123368514,0,0,0,0,7303561,175,0,4,9,0,0,18,0,31,0,106,0,106,56,0,57,0,69,175,1056,2290,0,0,0,0,0,0,237
68658,12/31/2024 0:00:00,4037,0,0,0,0,0,0,33273874,0,0,0,0,0,0,0,31910362,0,0,0,0,0,0,0,0,0,1605974,0,0,0,0,10128955,0,0,2553176,97329761,0,0,0,0,19463394,71,20,0,0,0,0,28,14,8,6,40,20,60,31,0,4,0,31,91,1976,1423,3,0,0,0,0,0,1179
68659,12/31/2024 0:00:00,44,0,0,0,0,0,0,174477068,0,0,0,0,0,0,0,213669338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3850,457667114,0,0,0,0,69516858,3,1,0,0,0,0,1,0,0,1,3,1,4,0,0,2,0,0,4,4329,6092,0,0,0,0,0,0,337
68660,12/31/2024 0:00:00,5605,0,0,0,0,0,0,130068934,0,0,0,0,0,0,0,177387818,0,0,0,0,0,0,0,0,0,6669827,0,0,0,0,28804006,0,0,2007691,388249530,0,0,0,0,49981081,322,4,0,7,0,0,88,0,45,3,251,3,254,64,1,45,0,72,326,3148,5111,65,73,0,0,0,73,12238
68661,12/31/2024 0:00:00,6918,0,0,0,0,0,0,18902821,0,0,0,0,0,0,0,26350524,0,0,0,0,0,0,0,0,0,673191,0,0,0,0,1189208,0,0,2997317,56401105,0,0,0,0,6961235,5,72,0,0,0,0,0,21,0,41,0,72,72,5,0,0,3,5,77,646,1264,0,0,0,0,0,0,450
68662,12/31/2024 0:00:00,1212,0,0,0,0,0,0,12239221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384438,0,0,0,17911409,0,0,0,0,4287750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,460,0,0,0,0,0,0,33
68663,12/31/2024 0:00:00,10400,0,0,0,0,0,0,142478780,0,0,0,0,0,0,0,217864054,0,0,0,0,0,0,0,0,0,31212811,0,0,0,0,0,0,0,11463138,417887582,0,0,0,0,46081610,307,3,0,22,0,0,126,0,39,2,167,3,165,118,0,2,0,137,310,3165,2974,20,0,0,0,0,0,549
68664,12/31/2024 0:00:00,5744,0,0,0,0,0,0,1767799,0,0,0,0,0,0,0,16080565,0,0,0,0,0,0,0,0,0,3993254,0,0,0,0,1310921,0,0,5500707,31337467,0,0,0,0,6677475,202,0,20,4,0,0,27,0,22,0,116,0,116,60,0,32,0,86,202,1730,112,13,18,2,0,0,20,663
68665,12/31/2024 0:00:00,4731,0,0,0,0,0,0,57888806,0,0,0,0,0,0,0,24667214,0,0,0,0,0,0,0,0,0,18279381,0,0,0,0,259544,0,0,24436504,132990953,0,0,0,0,25738885,267,12,0,0,0,0,149,5,19,6,220,12,232,47,0,9,1,47,279,6546,2301,39,36,0,0,0,36,896
68666,12/31/2024 0:00:00,13670,0,0,0,0,0,0,17153775,0,0,0,0,0,0,0,22900176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40951400,0,0,0,0,897449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,472,0,0,0,0,0,0,215
68667,12/31/2024 0:00:00,15142,0,0,0,0,0,0,24541564,0,0,0,0,0,0,0,14224278,0,0,0,0,0,0,0,0,0,7997176,0,0,0,0,1353991,0,0,1533070,58403497,0,0,0,0,16750594,404,0,0,32,0,0,27,0,21,0,154,0,154,155,0,34,0,250,404,1669,881,25,71,63,0,0,134,1095
68668,12/31/2024 0:00:00,2835,0,0,0,0,0,0,215511,0,0,0,0,0,0,0,15359566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800649,0,0,0,20375726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,122,0,0,0,0,0,0,72
68669,12/31/2024 0:00:00,14489,0,0,0,0,0,0,38833384,0,0,0,0,0,0,0,11711608,0,0,0,0,0,0,0,0,0,242317,0,0,0,0,0,0,0,2007609,52552601,0,0,0,0,0,23,23,1,8,0,0,4,6,7,1,14,8,32,0,3,3,1,24,46,668,1150,0,0,0,0,12,12,296
68670,12/31/2024 0:00:00,4425,0,0,0,0,0,0,153033357,0,0,0,0,0,0,0,278881708,0,0,0,0,0,0,0,0,0,43773359,0,0,0,0,1137112,0,0,18731241,488352021,0,0,0,0,36568603,387,5,1,19,0,0,150,1,136,3,323,5,323,39,0,10,0,49,392,4655,4011,128,13,5,1,0,19,4254
68671,12/31/2024 0:00:00,5712,0,0,0,0,0,0,1376929408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50297717,0,0,0,0,164908916,0,0,12791244,1625445600,0,0,0,0,70816032,979,49,52,139,0,0,147,9,146,16,331,49,380,457,0,37,0,648,1028,18143,26563,4,0,0,22,0,22,15564
68672,12/31/2024 0:00:00,5142,0,0,0,0,0,0,8223184,0,0,0,0,0,0,0,64506182,0,0,0,0,0,0,0,0,0,15477284,0,0,0,0,1633160,0,0,0,82292680,0,0,0,0,7930154,621,0,0,12,0,0,84,0,43,0,471,0,471,138,0,223,0,147,621,3239,1175,0,91,0,0,0,91,3805
68673,12/31/2024 0:00:00,4214,0,0,0,0,0,0,15150277,0,0,0,0,0,0,0,4912060,0,0,0,0,0,0,0,0,0,3372553,0,0,0,0,0,0,0,3649141,32137812,0,0,0,0,8426334,457,4,7,3,0,0,96,0,75,4,295,4,304,152,0,92,0,160,461,865,662,0,29,0,0,0,29,298
68674,12/31/2024 0:00:00,18,0,0,0,0,0,0,6346640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392114,0,0,0,8522575,0,0,0,0,783821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,194,0,0,0,0,0,0,29
68675,12/31/2024 0:00:00,26454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
68676,12/31/2024 0:00:00,14487,0,0,0,0,0,0,8246201,0,0,0,0,0,0,0,5397877,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,824199,0,0,0,15639455,0,0,0,0,1171178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,324,13,0,0,0,0,0,215
68677,12/31/2024 0:00:00,4708,0,0,0,0,0,0,153037,0,0,0,0,0,0,0,1176646,0,0,0,0,0,0,0,0,0,491958,0,0,0,0,0,0,0,300,1329983,0,0,0,0,0,70,0,0,0,0,0,11,0,0,0,13,0,13,48,0,0,0,57,70,93,13,0,2,9,0,0,11,363
68678,12/31/2024 0:00:00,2052,0,0,0,0,0,0,24905993,0,0,0,0,0,0,0,34872906,0,0,0,0,0,0,0,0,0,2404017,0,0,0,0,787002,0,0,130149,83456773,0,0,0,0,22760723,222,47,0,0,0,0,94,3,45,24,155,39,194,67,8,6,3,75,269,2064,1808,0,0,0,0,0,0,1406
68679,12/31/2024 0:00:00,3508,0,0,0,0,0,0,4484460,0,0,0,0,0,0,0,36534535,0,0,0,0,0,0,0,0,0,531471,0,0,0,0,292467,0,0,212802,41524264,0,0,0,0,0,0,67,0,0,0,0,0,0,0,67,0,67,67,0,0,0,0,0,67,303,739,9,0,0,0,0,0,633
68680,12/31/2024 0:00:00,12434,0,0,0,0,0,0,4013491,0,0,0,0,0,0,0,516542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137679,0,0,0,4991267,0,0,0,0,323555,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,128,204,0,0,0,0,0,0,29
68681,12/31/2024 0:00:00,9636,0,0,0,0,0,0,106851777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891266,0,0,0,0,14218192,0,0,15903874,137594326,0,0,0,0,620483,141,1,5,0,0,0,31,0,48,1,113,1,114,23,0,29,0,28,142,3985,3174,46,0,0,0,0,0,1013
68682,12/31/2024 0:00:00,3554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12443673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12926915,0,0,0,0,483242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,21,2,0,0,0,0,0,645
68683,12/31/2024 0:00:00,4526,0,0,0,0,0,0,25535074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2226725,0,0,0,0,326397,0,0,657128,51959245,0,0,0,0,25440646,307,0,0,3,0,0,104,0,0,0,110,0,110,194,0,4,0,169,307,524,735,41,0,0,0,0,0,1305
68684,12/31/2024 0:00:00,50,0,0,0,0,0,0,374245,0,0,0,0,0,0,0,14201845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155987,0,0,2084059,20580679,0,0,0,0,3764543,9,0,0,0,0,0,4,0,0,0,4,0,4,5,0,0,0,5,9,258,110,0,0,0,0,0,0,298
68685,12/31/2024 0:00:00,2163,0,0,0,0,0,0,13875898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482843,0,0,0,0,4786950,0,0,304795,23273799,0,0,0,0,4306156,29,3,0,3,0,0,7,0,0,2,8,3,11,18,0,0,1,21,32,441,934,57,0,0,0,0,0,2351
68686,12/31/2024 0:00:00,2258,0,0,0,0,0,0,2037457,0,0,0,0,0,0,0,4868453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188983,0,0,0,8332564,0,0,0,0,1237671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,62,10,0,0,0,0,0,219
68687,12/31/2024 0:00:00,9965,0,0,0,0,0,0,861584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130357,0,0,0,8136772,0,0,0,0,7144831,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,559,202,0,0,0,0,0,0,356
68688,12/31/2024 0:00:00,5483,0,0,0,0,0,0,45850,0,0,0,0,0,0,0,1504786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,244
68689,12/31/2024 0:00:00,14341,0,0,0,0,0,0,22682475,0,0,0,0,0,0,0,19023528,0,0,0,0,0,0,0,0,0,13311605,0,0,0,0,0,0,0,4198235,56875883,0,0,0,0,10971645,92,0,0,3,0,0,22,0,29,0,71,0,71,18,0,3,0,21,92,340,727,4,0,0,0,0,0,2108
68690,12/31/2024 0:00:00,2364,0,0,0,0,0,0,8661402,0,0,0,0,0,0,0,29814095,0,0,0,0,0,0,0,0,0,257490,0,0,0,0,0,0,0,1430680,66160212,0,0,0,0,26254035,79,6,0,7,0,0,34,2,10,4,50,6,56,22,0,5,0,29,85,1742,613,0,1,0,0,0,1,2074
68691,12/31/2024 0:00:00,9626,0,0,0,0,0,0,7269808,0,0,0,0,0,0,0,3041560,0,0,0,0,0,0,0,0,0,1124690,0,0,0,0,146620,0,0,2503845,15571110,0,0,0,0,2609277,33,5,0,6,0,0,4,0,0,0,17,5,22,10,0,11,0,16,38,231,75,67,0,0,5,0,5,640
68693,12/31/2024 0:00:00,4858,0,0,0,0,0,0,118920107,0,0,0,0,0,0,0,61977649,0,0,0,0,0,0,0,0,0,3194248,0,0,0,0,2239022,0,0,2819395,239328409,0,0,0,0,53372236,197,54,0,20,0,0,41,2,32,26,139,54,193,38,0,57,24,58,251,3802,3486,5,0,0,0,0,0,738
68694,12/31/2024 0:00:00,14570,0,0,0,0,0,0,9076997,0,0,0,0,0,0,0,59383338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3378179,0,0,0,72499778,0,0,0,0,661264,5,0,0,0,0,0,1,0,0,0,1,0,1,4,0,0,0,4,5,1363,957,0,0,0,0,0,0,4620
68696,12/31/2024 0:00:00,5163,0,0,0,0,0,0,16803544,0,0,0,0,0,0,0,10154782,0,0,0,0,0,0,0,0,0,5894676,0,0,0,0,1845794,0,0,4878822,33993108,0,0,0,0,310166,214,3,0,4,0,0,78,0,15,3,119,3,122,91,0,26,0,95,217,3304,1826,0,0,0,0,0,0,831
68697,12/31/2024 0:00:00,14815,0,0,0,0,0,0,7293996,0,0,0,0,0,0,0,6943660,0,0,0,0,0,0,0,0,0,3759405,0,0,0,0,2978256,0,0,847073,34534678,0,0,0,0,16471693,93,2,0,1,0,0,20,0,23,1,49,2,51,42,0,4,1,44,95,746,633,0,0,1,0,0,1,2358
68698,12/31/2024 0:00:00,10322,0,0,0,0,0,0,6353847,0,0,0,0,0,0,0,11988082,0,0,0,0,0,0,0,0,0,245197,0,0,0,0,0,0,0,0,19186898,0,0,0,0,844969,0,28,0,0,0,0,0,6,0,22,0,28,28,0,0,0,0,0,28,71,298,1,0,0,0,0,0,318
68700,12/31/2024 0:00:00,1271,0,0,0,0,0,0,45072981,0,0,0,0,0,0,0,17624815,0,0,0,0,0,0,0,0,0,14915295,0,0,0,0,11175675,0,0,500,76191999,0,0,0,0,2318028,598,4,20,58,0,0,131,0,80,2,266,4,270,247,0,48,2,332,602,3215,790,0,5,7,0,0,12,9982
68701,12/31/2024 0:00:00,7076,0,0,0,0,0,0,6446892,0,0,0,0,0,0,0,5547540,0,0,0,0,0,0,0,0,0,479494,0,0,0,0,499429,0,0,207000,17692544,0,0,0,0,4991683,31,3,0,0,0,0,4,0,22,2,29,3,32,2,0,0,0,2,34,375,258,0,1,0,0,0,1,528
68702,12/31/2024 0:00:00,943,0,0,0,0,0,0,83839135,0,0,0,0,0,0,0,601944191,0,0,0,0,0,0,0,0,0,46269367,0,0,0,0,9904893,0,0,34632618,754149326,0,0,0,0,23828489,145,19,8,0,0,0,122,19,0,0,127,19,147,10,0,0,0,19,164,3625,3288,0,0,0,0,0,0,432
68703,12/31/2024 0:00:00,5309,0,0,0,0,0,0,4546909,0,0,0,0,0,0,0,40179974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314767,0,0,1100189,47556108,0,0,0,0,414269,19,0,0,2,0,0,3,0,0,0,3,0,3,14,0,0,0,16,19,1224,611,3,0,0,0,0,0,996
68705,12/31/2024 0:00:00,8223,0,0,0,0,0,0,358377215,0,0,0,0,0,0,0,290386277,0,0,0,0,0,0,0,0,0,12465214,0,0,0,0,173905498,0,0,2023046,900328006,0,0,0,0,75635970,651,27,0,202,0,0,86,2,190,24,381,27,408,68,0,105,1,270,678,7955,12333,0,0,0,0,0,0,5386
68706,12/31/2024 0:00:00,606,0,0,0,0,0,0,13072161,0,0,0,0,0,0,0,28262480,0,0,0,0,0,0,0,0,0,3683105,0,0,0,0,199319,0,0,0,41757957,0,0,0,0,223997,93,5,0,3,0,0,30,2,42,1,74,3,77,16,2,0,0,21,98,366,676,11,0,0,0,0,0,576
68707,12/31/2024 0:00:00,25307,0,0,0,0,0,0,13162313,0,0,0,0,0,0,0,32459041,0,0,0,0,0,0,0,0,0,3614741,0,0,0,0,0,0,0,558238,50744167,0,0,0,0,4564575,63,195,0,0,0,0,19,53,43,128,62,193,255,1,2,0,0,3,258,759,538,0,0,0,0,0,0,279
68708,12/31/2024 0:00:00,3486,0,0,0,0,0,0,24056971,0,0,0,0,0,0,0,91616264,0,0,0,0,0,0,0,0,0,44721880,0,0,0,0,0,0,0,1809476,143637063,0,0,0,0,26154352,638,33,0,58,0,0,231,14,124,15,395,32,372,185,1,29,0,298,671,2821,2843,0,0,0,0,0,0,6435
68709,12/31/2024 0:00:00,3924,0,0,0,0,0,0,4586055,0,0,0,0,0,0,0,4926583,0,0,0,0,0,0,0,0,0,169927,0,0,0,0,337057,0,0,0,12307682,0,0,0,0,2457987,3,68,1,0,0,0,1,5,1,51,2,66,68,0,2,0,9,3,71,206,171,3,0,0,0,0,0,494
68710,12/31/2024 0:00:00,905,0,0,0,0,0,0,54715567,0,0,0,0,0,0,0,104819021,0,0,0,0,0,0,0,0,0,6414212,0,0,0,0,2291209,0,0,25652913,189606422,0,0,0,0,2127712,328,1,22,63,0,0,32,0,19,0,230,1,231,13,0,178,1,98,329,1919,3416,0,0,0,0,0,0,1419
68711,12/31/2024 0:00:00,1775,0,0,0,0,0,0,47952676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356682,0,0,513204,57885477,0,0,0,0,7062915,1,25,0,0,0,0,0,5,0,6,0,25,25,1,0,0,14,1,26,1611,1593,0,0,0,0,0,0,152
68712,12/31/2024 0:00:00,1714,0,0,0,0,0,0,106378498,0,0,0,0,0,0,0,116160611,0,0,0,0,0,0,0,0,0,98917186,0,0,0,0,17673887,0,0,67492659,338297998,0,0,0,0,30592343,216,39,3,6,0,0,54,1,27,17,114,36,150,92,3,24,18,105,255,8950,20076,0,0,1,0,0,1,6566
68713,12/31/2024 0:00:00,1479,0,0,0,0,0,0,1686360312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61055299,0,0,0,0,72576663,0,0,0,1761474015,0,0,0,0,2537040,749,2,3,11,0,0,159,0,396,2,590,2,592,145,0,33,0,159,751,2516,31092,2,0,0,0,0,0,968
68714,12/31/2024 0:00:00,3895,0,0,0,0,0,0,7144167,0,0,0,0,0,0,0,6013859,0,0,0,0,0,0,0,0,0,1366540,0,0,0,0,2362250,0,0,2539715,18200225,0,0,0,0,140234,180,21,1,5,0,0,24,0,0,0,24,0,24,150,21,0,0,177,201,451,234,0,0,0,0,0,0,680
68716,12/31/2024 0:00:00,8106,0,0,0,0,0,0,38187284,0,0,0,0,0,0,0,170917561,0,0,0,0,0,0,0,0,0,19153807,0,0,0,0,0,0,0,2969271,254159479,0,0,0,0,42085363,73,126,0,1,72,0,0,5,44,19,72,54,126,0,0,23,30,73,199,2451,1148,0,0,0,0,0,0,1074
68717,12/31/2024 0:00:00,9853,0,0,0,0,0,0,3658362,0,0,0,0,0,0,0,3329458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761212,0,0,1747934,16026623,0,0,0,0,5529657,37,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,21,37,868,59,0,0,0,0,0,0,1789
68718,12/31/2024 0:00:00,4073,0,0,0,0,0,0,14153951,0,0,0,0,0,0,0,60572220,0,0,0,0,0,0,0,0,0,4114121,0,0,0,0,2895735,0,0,5543462,103312134,0,0,0,0,20146766,63,285,0,8,0,0,26,58,6,161,39,285,324,16,0,7,57,24,348,1928,1396,0,0,0,0,0,0,2770
68719,12/31/2024 0:00:00,21641,0,0,0,0,0,0,144909,0,0,0,0,0,0,0,1295077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2693986,0,0,0,0,1254000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,111,0,0,0,0,0,0,195
68720,12/31/2024 0:00:00,5838,0,0,0,0,0,0,4775275,0,0,0,0,0,0,0,13679986,0,0,0,0,0,0,0,0,0,3500614,0,0,0,0,82542,0,0,4102872,27898509,0,0,0,0,5257834,125,2,1,0,0,0,32,2,59,0,120,2,122,4,0,12,0,5,127,361,158,92,1,0,0,0,1,894
68722,12/31/2024 0:00:00,14478,0,0,0,0,0,0,532507145,0,0,0,0,0,0,0,438538970,0,0,0,0,0,0,0,0,0,16154169,0,0,0,0,53860148,0,0,176756,1025083019,0,0,0,0,0,665,2,2,6,0,0,51,0,524,0,639,1,645,18,1,55,1,27,667,7142,15793,14,3,0,0,0,3,6231
68723,12/31/2024 0:00:00,5829,0,0,0,0,0,0,25174410,0,0,0,0,0,0,0,79798233,0,0,0,0,0,0,0,0,0,6408594,0,0,0,0,3891039,0,0,9397237,133108328,0,0,0,0,14847409,240,8,0,116,0,0,39,4,34,2,98,8,106,26,0,16,1,142,248,829,637,2,1,0,0,0,1,3663
68727,12/31/2024 0:00:00,14577,0,0,0,0,0,0,85751129,0,0,0,0,0,0,0,8980325,0,0,0,0,0,0,0,0,0,1886027,0,0,0,0,3111606,0,0,6461,121070107,0,0,0,0,23220586,539,40,1,0,0,0,4,0,522,33,538,40,585,0,0,12,0,1,579,1856,2613,0,0,0,7,0,7,985
68730,12/31/2024 0:00:00,848,0,0,0,0,0,0,186186143,0,0,0,0,0,0,0,312249038,0,0,0,0,0,0,0,0,0,38918052,0,0,0,0,15376568,0,0,0,619471747,0,0,0,0,105659998,911,148,4,133,0,0,341,31,217,6,617,145,762,157,3,33,3,297,1059,2083,5422,0,0,0,105,0,105,5848
68731,12/31/2024 0:00:00,17296,0,0,0,0,0,0,72984265,0,0,0,0,0,0,0,64628922,0,0,0,0,0,0,0,0,0,1647324,0,0,0,0,6210183,0,0,2877169,146906597,0,0,0,0,206058,115,45,5,20,0,0,8,10,24,33,35,45,80,55,0,1,2,69,160,1331,3105,2,0,0,0,0,0,3367
68732,12/31/2024 0:00:00,3612,0,0,0,0,0,0,18198019,0,0,0,0,0,0,0,21780400,0,0,0,0,0,0,0,0,0,18340386,0,0,0,0,0,0,0,916555,41988157,0,0,0,0,1093183,329,54,2,47,0,0,111,34,44,9,213,54,269,67,0,46,4,114,383,870,271,0,0,0,3,0,3,676
68734,12/31/2024 0:00:00,644,0,0,0,0,0,0,55202935,0,0,0,0,0,0,0,161026202,0,0,0,0,0,0,0,0,0,56874597,0,0,0,0,0,0,0,39900399,292227399,0,0,0,0,36097863,163,35,2,14,0,0,71,7,14,21,110,35,145,37,0,13,0,53,198,1102,1860,35,0,0,0,0,0,2926
68735,12/31/2024 0:00:00,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50751186,0,0,0,0,0,0,0,0,0,33635316,0,0,0,0,0,0,0,21015157,75013636,0,0,0,0,3247293,153,9,10,32,0,0,37,0,25,5,73,9,83,38,0,6,3,82,162,1494,267,137,0,0,0,0,0,4812
68736,12/31/2024 0:00:00,11283,0,0,0,0,0,0,4300537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1862808,0,0,0,0,0,0,0,0,10457556,0,0,0,0,6157019,59,0,1,7,0,0,30,0,6,0,45,0,31,6,0,6,0,14,59,473,237,7,0,0,0,0,0,1515
68737,12/31/2024 0:00:00,3746,0,0,0,0,0,0,3134410,0,0,0,0,0,0,0,13358129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885666,0,0,0,21307838,0,0,0,0,1929633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,222,0,0,0,0,0,0,1087
68738,12/31/2024 0:00:00,10926,0,0,0,0,0,0,1347794,0,0,0,0,0,0,0,2514721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4903538,0,0,0,0,1041023,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,4,4,65,0,0,0,0,2,2,6
68739,12/31/2024 0:00:00,5271,0,0,0,0,0,0,13777226,0,0,0,0,0,0,0,1883361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509879,18231027,0,0,0,0,1060561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1055,0,0,0,0,0,0,1789
68740,12/31/2024 0:00:00,26475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68741,12/31/2024 0:00:00,2151,0,0,0,0,0,0,154897873,0,0,0,0,0,0,0,67071748,0,0,0,0,0,0,0,0,0,1113510,0,0,0,0,8431853,0,0,126927,253339230,0,0,0,0,22810829,152,1,0,34,0,0,34,0,50,1,114,1,115,4,0,30,0,38,153,1460,1313,0,0,0,0,0,0,510
68742,12/31/2024 0:00:00,7272,0,0,0,0,0,0,1097052,0,0,0,0,0,0,0,3068700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288553,0,0,0,4454305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,38,110,0,0,0,0,0,0,195
81402,12/31/2024 0:00:00,21516,0,0,0,0,0,0,2608902,0,0,0,0,0,0,0,35682173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147222,0,0,570504,45937725,0,0,0,0,6928924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,250,0,0,0,0,0,0,560
81416,12/31/2024 0:00:00,21528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23169982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31206025,0,0,0,0,8036043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,242,18,0,0,0,0,0,338
81553,12/31/2024 0:00:00,21535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
81688,12/31/2024 0:00:00,21543,0,0,0,0,0,0,342315,0,0,0,0,0,0,0,5379394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54550,6329904,0,0,0,0,553645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,54,0,0,0,0,0,0,5556
82504,12/31/2024 0:00:00,21562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
